seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
1	0	pert=10|dose=1|cell=0	10	cell_line_0	1.0	repaired_by_residual	True	False	True	3.0	1.0	-2.0	0.04773070397952106	-0.0675698673907098	0.2113817194819705	0.2789515868726803	0.8042589053089425	0.8718287726996523	0.953642422269015	0.7422607027870445	pert=9|dose=1|cell=0	pert=10|dose=1|cell=0	False	0.0326605155249744	0.23617465589790476	0.20351414037293036	0.3936830979295561	0.8200657439810054	0.4263826460514493	2.16266100918671	False	False	False	False
1	1	pert=10|dose=1|cell=0	10	cell_line_0	1.0	repaired_by_residual	True	False	True	3.0	1.0	-2.0	0.18076832694658174	-0.08863096765513745	0.25809679145185094	0.3467277591069884	0.8131135149643155	0.901744482619453	0.966208066479585	0.7081112750277341	pert=9|dose=1|cell=0	pert=10|dose=1|cell=0	False	-0.04089121628060621	0.21226855436381176	0.25315977064441797	0.3336429386214003	0.7717872893041583	0.438144350682758	2.547592273968386	False	False	False	False
1	2	pert=10|dose=1|cell=0	10	cell_line_0	1.0	repaired_by_residual	True	False	True	3.0	1.0	-2.0	0.07810100155000688	-0.09764166967673216	0.26746503693273593	0.3651067066094681	0.801870694113498	0.8995123637902301	0.9684409922040226	0.7009759552712866	pert=9|dose=1|cell=0	pert=10|dose=1|cell=0	False	0.07258690976816118	0.2391572078586861	0.16657029809052493	0.5832953122646385	0.9424278567668053	0.3591325445021668	2.7086910429033684	False	False	False	False
1	3	pert=10|dose=1|cell=1	10	cell_line_1	1.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.014590506617100263	0.007417595860956028	0.03610099527319266	0.028683399412236632	0.9939199905862582	0.9865023947253022	0.9949836166608781	0.9588826213876854	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.06665841252061111	0.07292046545067754	0.006262052930066431	0.9273918649697517	0.9909009886481649	0.06350912367841322	1.8689887592221244	True	False	True	True
1	4	pert=10|dose=1|cell=1	10	cell_line_1	1.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04913598402809194	0.001865473592694289	0.028700193107251026	0.026834719514556737	0.9914247823271891	0.9895593087344948	0.9965243906801065	0.9678241975728554	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.16813384816817367	0.17323345652109134	0.005099608352917673	0.9555123839370779	0.9913377320765067	0.035825348139428725	1.9027423735067621	True	False	True	True
1	5	pert=10|dose=1|cell=1	10	cell_line_1	1.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0154400511687256	0.0018405173018908316	0.02668017607127371	0.024839658769382877	0.9906188920277016	0.9887783747258108	0.9964642151781536	0.9697840391068799	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.15030147749116896	0.16742818450849384	0.017126707017324883	0.9083670667946306	0.979404694612226	0.07103762781759537	1.7992215324264815	True	False	True	True
1	6	pert=10|dose=1|cell=2	10	cell_line_2	1.0	still_wrong	True	False	False	6.0	5.0	-1.0	0.006763877492046766	-0.011828810978021242	-0.009990810636139491	0.0018380003418817514	0.974240002374007	0.9860688133520282	0.9645906411035557	0.9745814517396952	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.042471282400607824	0.041725043719998856	-0.0007462386806089683	0.7342036256440828	0.8637364385003861	0.12953281285630325	1.5411545747477355	True	True	True	True
1	7	pert=10|dose=1|cell=2	10	cell_line_2	1.0	still_wrong	False	False	False	6.0	3.0	-3.0	-0.021932805097008456	-0.012453086595041851	-0.011324055969258229	0.0011290306257836225	0.9698771796825921	0.982330266277634	0.9534068433865998	0.964730899355858	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.031152082647383117	0.013809637255432494	-0.017342445391950623	0.5177824089229545	0.6029816745035338	0.08519926558057933	1.6789556217098582	True	True	True	True
1	8	pert=10|dose=1|cell=2	10	cell_line_2	1.0	still_wrong	False	False	False	6.0	5.0	-1.0	-0.03625941164625168	-0.013976208238178467	-0.011849919819997945	0.002126288418180522	0.9706519770419082	0.9846281852800867	0.9621232710511028	0.9739731908711008	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.0804525791571522	0.06353904009772482	-0.016913539059427385	0.6762188659815735	0.7187068859872038	0.042488020005630234	1.6622414515951722	True	True	True	True
1	9	pert=11|dose=1|cell=0	11	cell_line_0	1.0	repaired_by_residual	False	False	True	2.0	1.0	-1.0	-0.20873706024458893	-0.017921772666673497	0.08715441613631858	0.10507618880299208	0.9107457190512066	0.9286674917178801	0.9641335346439374	0.8769791185076188	pert=9|dose=1|cell=0	pert=11|dose=1|cell=0	False	0.6886411581379384	0.74202897373067	0.05338781559273165	0.9293254373549301	0.9641983379141181	0.034872900559188014	1.6829295140280922	True	False	True	False
