seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
3	0	pert=10|dose=1|cell=0	10	cell_line_0	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.41509906011146736	0.004908477883643347	0.007437526859805366	0.0025290489761620183	0.9827190201615131	0.9778105422778698	0.9858647004007073	0.9784271735409019	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.7540087218814947	0.757154402120689	0.0031456802391942595	0.9845513604904531	0.9876077981117269	0.003056437621273833	0.1893697340029259	True	True	True	True
3	1	pert=10|dose=1|cell=0	10	cell_line_0	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1909643157120643	0.005395845140556577	0.007329676686930187	0.00193383154637361	0.9834563291938816	0.978060484053325	0.9862808632759218	0.9789511865889916	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.42845928455065696	0.4322377036030304	0.0037784190523734162	0.9532062205667614	0.9600083759432515	0.006802155376490093	0.17722506884016534	True	True	True	True
3	2	pert=10|dose=1|cell=0	10	cell_line_0	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.25029654820312086	0.005042878742203993	0.006837497743066523	0.0017946190008625296	0.9833966805909511	0.9783538018487471	0.9854360464304606	0.978598548687394	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.48089534701791853	0.48211530136768516	0.0012199543497666276	0.9725734943488983	0.9744332979951432	0.0018598036462449397	0.1967185150112643	True	True	True	True
3	3	pert=10|dose=1|cell=1	10	cell_line_1	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.5500359144648252	0.06189889590851427	0.03718529811374949	-0.024713597794764786	0.8490479366078526	0.7871490406993383	0.8261156458727557	0.7889303477590062	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.030258518916349	1.0026507710093908	-0.02760774790695808	0.8976580894129107	0.8844434500174257	-0.01321463939548495	0.34673880539845375	False	False	False	True
3	4	pert=10|dose=1|cell=1	10	cell_line_1	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.9513648768563873	0.0568509070023262	0.059650415936998824	0.002799508934672623	0.8578942032859728	0.8010432962836466	0.8587728634958807	0.7991224475588818	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.0569568041599688	1.0575411343009202	0.0005843301409513835	0.915310139556356	0.9183493766488	0.003039237092444025	0.22190079999327814	False	False	False	False
3	5	pert=10|dose=1|cell=1	10	cell_line_1	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2753599965269859	0.10291954996887642	0.1385545142519351	0.03563496428305868	0.8572625517945814	0.754343001825705	0.8464951511654296	0.7079406369134945	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.7764281327855249	0.7656607321563734	-0.010767400629151491	0.8726184054633263	0.8750389659303954	0.002420560467069177	0.4272625136583082	False	False	False	False
3	6	pert=10|dose=1|cell=2	10	cell_line_2	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.014609881492679166	0.02039589789116436	0.014839821850172852	-0.005556076040991509	0.9871259278307201	0.9667300299395557	0.9902925902972755	0.9754527684471026	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.2546887456675564	0.26151464328337914	0.006825897615822751	0.9530501110710874	0.9688007319561156	0.01575062088502821	0.30192030239240236	False	True	True	True
3	7	pert=10|dose=1|cell=2	10	cell_line_2	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.028398743684065142	0.023419287204654693	0.01814268130539154	-0.005276605899263154	0.9853558391617108	0.9619365519570561	0.9900580619708118	0.9719153806654203	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.15828598564125762	0.16570237511976527	0.007416389478507646	0.9163998509966089	0.9376827652358682	0.02128291423925932	0.3138536419131732	False	True	True	True
3	8	pert=10|dose=1|cell=2	10	cell_line_2	0.25	preserved_correct	True	True	True	1.0	1.0	0.0	0.004811029422463697	0.015701944991317274	0.011486513410471244	-0.00421543158084603	0.9898270806220751	0.9741251356307579	0.9918757766061664	0.9803892631956952	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.1726200128193791	0.1746687088034703	0.0020486959840911867	0.9720713567771003	0.9791295163404068	0.007058159563306465	0.26896792713115925	True	True	True	True
3	9	pert=11|dose=1|cell=0	11	cell_line_0	0.25	preserved_correct	True	True	True	1.0	1.0	0.0	0.3373820719399899	0.4814644605773537	0.4824921895795479	0.001027729002194222	0.9274998288019531	0.44603536822459944	0.9296310660062985	0.4471388764267506	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.30842088864320427	0.31055212584754965	0.002131237204345382	0.9329904457731487	0.9370169168293333	0.0040264710561845884	0.1762334559961773	False	False	False	False
3	10	pert=11|dose=1|cell=0	11	cell_line_0	0.25	preserved_correct	True	True	True	1.0	1.0	0.0	0.13260735183991346	0.4593525644334863	0.4568921893053118	-0.002460375128174541	0.9268554306431948	0.46750286620970843	0.9284088286987215	0.47151663939340976	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.1710653916100967	0.16739181565073946	-0.003673575959357245	0.8837181131492439	0.8817528703137809	-0.0019652428354629548	0.16658924983217474	False	False	False	False
3	11	pert=11|dose=1|cell=0	11	cell_line_0	0.25	preserved_correct	True	True	True	1.0	1.0	0.0	0.19759716134732597	0.5213654215536601	0.5227454852957983	0.0013800637421382822	0.921354353115952	0.39998893156229204	0.9232948982379817	0.4005494129421834	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.16903150085258756	0.17043605785970306	0.0014045570071155034	0.941664738964932	0.9450376988441984	0.003372959879266446	0.1651826584869995	False	False	False	False
3	12	pert=11|dose=1|cell=1	11	cell_line_1	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.020429753884148916	0.16729903162684767	0.1850092036442864	0.01771017201743874	0.9858501129557784	0.8185510813289307	0.9883021219335101	0.8032929182892237	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.5076848527871067	0.5120818070852178	0.004396954298111044	0.9745382897022019	0.9809634658595833	0.006425176157381363	0.22003496793853491	False	False	False	False
3	13	pert=11|dose=1|cell=1	11	cell_line_1	0.25	preserved_correct	True	True	True	1.0	1.0	0.0	0.18743900438069294	0.1805806461892877	0.20114875467132443	0.020568108482036718	0.9783464624527467	0.797765816263459	0.9844274007276135	0.783278646056289	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.2752771504114613	0.2799770414275804	0.004699891016119118	0.9568761303891259	0.9653315645955601	0.008455434206434242	0.27919969912394293	False	False	False	False
3	14	pert=11|dose=1|cell=1	11	cell_line_1	0.25	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14522619881085408	0.17626765242871978	0.1942301643583797	0.01796251192965992	0.9877238713617027	0.8114562189329829	0.9895008530474636	0.7952706886890839	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.7223890179097643	0.7252810680406829	0.002892050130918644	0.9774750258236777	0.9803595173915193	0.0028844915678415406	0.2585744730644979	False	False	False	False
