seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
0	0	pert=10|dose=1|cell=0	10	cell_line_0	0.0	still_wrong	False	False	False	2.0	2.0	0.0	-0.026225052197847987	-0.0015884897286028155	-0.0015884897286028155	0.0	0.985716694774633	0.9873051845032358	0.985716694774633	0.9873051845032358	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.10972897458681774	0.10972897458681774	0.0	0.9285234458621779	0.9285234458621779	0.0	0.0	True	True	True	True
0	1	pert=10|dose=1|cell=0	10	cell_line_0	0.0	still_wrong	False	False	False	4.0	4.0	0.0	-0.012741529010605768	-0.006466761503623464	-0.006466761503623464	0.0	0.9810663026590983	0.9875330641627218	0.9810663026590983	0.9875330641627218	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.10680815672404886	0.10680815672404886	0.0	0.9238024632542392	0.9238024632542392	0.0	0.0	True	True	True	True
0	2	pert=10|dose=1|cell=0	10	cell_line_0	0.0	still_wrong	False	False	False	4.0	4.0	0.0	-0.003825739352901203	-0.006176247217717701	-0.006176247217717701	0.0	0.981602439938825	0.9877786871565427	0.981602439938825	0.9877786871565427	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.019037378162201746	0.019037378162201746	0.0	0.695707938214241	0.695707938214241	0.0	0.0	True	True	True	True
0	3	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.019436228461093275	0.08683892532580906	0.08683892532580906	0.0	0.9944334486136778	0.9075945232878687	0.9944334486136778	0.9075945232878687	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.16532835858142703	0.16532835858142703	0.0	0.9573017990543612	0.9573017990543612	0.0	0.0	False	False	False	False
0	4	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.15457914777656112	0.09492508235727048	0.09492508235727048	0.0	0.9923137025042496	0.8973886201469791	0.9923137025042496	0.8973886201469791	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.0658610845187253	0.0658610845187253	0.0	0.9546647396229748	0.9546647396229748	0.0	0.0	False	False	False	False
0	5	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.003858646559457557	0.091728013992188	0.091728013992188	0.0	0.9944748848247493	0.9027468708325613	0.9944748848247493	0.9027468708325613	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.19568158998447838	0.19568158998447838	0.0	0.9727545887436531	0.9727545887436531	0.0	0.0	False	False	False	False
0	6	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.01596202598980434	0.021235183024873705	0.021235183024873705	0.0	0.996006317154979	0.9747711341301053	0.996006317154979	0.9747711341301053	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.03179632592540682	0.03179632592540682	0.0	0.9275871207012921	0.9275871207012921	0.0	0.0	False	False	True	True
0	7	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.003779711024913812	0.019493056984824286	0.019493056984824286	0.0	0.9959233689136089	0.9764303119287846	0.9959233689136089	0.9764303119287846	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.0571379481130907	0.0571379481130907	0.0	0.9550934022630402	0.9550934022630402	0.0	0.0	True	True	True	True
0	8	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.00021015406263280578	0.02412708083177828	0.02412708083177828	0.0	0.9956717016082219	0.9715446207764437	0.9956717016082219	0.9715446207764437	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.04273268020964904	0.04273268020964904	0.0	0.948800425578111	0.948800425578111	0.0	0.0	False	False	True	True
0	9	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10101152744547126	0.02150853675086395	0.02150853675086395	0.0	0.9955712691325763	0.9740627323817124	0.9955712691325763	0.9740627323817124	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.18451121770629175	0.18451121770629175	0.0	0.9803663491880403	0.9803663491880403	0.0	0.0	False	False	True	True
0	10	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.11387634070488839	0.03180982591633541	0.03180982591633541	0.0	0.9952697876125056	0.9634599616961702	0.9952697876125056	0.9634599616961702	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.22527035978064514	0.22527035978064514	0.0	0.9857084672318915	0.9857084672318915	0.0	0.0	False	False	True	True
0	11	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.05282022546421272	0.030459598946665722	0.030459598946665722	0.0	0.9953275037717896	0.9648679048251239	0.9953275037717896	0.9648679048251239	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.06722201454379317	0.06722201454379317	0.0	0.9762978461413958	0.9762978461413958	0.0	0.0	False	False	True	True
0	12	pert=11|dose=1|cell=1	11	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.18032652983282138	0.004438713567499586	0.004438713567499586	0.0	0.9849714907093721	0.9805327771418725	0.9849714907093721	0.9805327771418725	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.39476787800268	0.39476787800268	0.0	0.9705421513691957	0.9705421513691957	0.0	0.0	True	True	True	True
0	13	pert=11|dose=1|cell=1	11	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.15457914777656112	0.007134281490931649	0.007134281490931649	0.0	0.9852277236405456	0.9780934421496139	0.9852277236405456	0.9780934421496139	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.24054946953558554	0.24054946953558554	0.0	0.9186456524183304	0.9186456524183304	0.0	0.0	True	True	True	True
