seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
1	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.04773070397952106	-0.0675698673907098	-0.05244069480927671	0.015129172581433092	0.8042589053089425	0.8718287726996523	0.81562766868137	0.8680683634906468	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.0326605155249744	0.04658391955761787	0.013923404032643472	0.3936830979295561	0.4214986612455117	0.027815563315955638	0.1081330504593355	False	False	False	False
1	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.18076832694658174	-0.08863096765513745	-0.06678757270409574	0.021843394951041706	0.8131135149643155	0.901744482619453	0.826261648269326	0.8930492209734218	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	-0.04089121628060621	-0.023026122082454914	0.0178650941981513	0.3336429386214003	0.36201538349641116	0.028372444875010838	0.1273796136984193	False	False	False	False
1	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.07810100155000688	-0.09764166967673216	-0.07379993747489011	0.023841732201842047	0.801870694113498	0.8995123637902301	0.8163386133870499	0.89013855086194	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.07258690976816118	0.08705482904171324	0.014467919273552066	0.5832953122646385	0.6135978488761336	0.030302536611495068	0.13543455214516842	False	False	False	False
1	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.014590506617100263	0.007417595860956028	0.008630615726897939	0.0012130198659419111	0.9939199905862582	0.9865023947253022	0.9944490294172175	0.9858184136903195	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.06665841252061111	0.06751687236030424	0.0008584598396931264	0.9273918649697517	0.933271921332964	0.005880056363212316	0.09344943796110605	True	True	True	True
1	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04913598402809194	0.001865473592694289	0.003036812865363836	0.001171339272669547	0.9914247823271891	0.9895593087344948	0.9921983296574273	0.9891615167920634	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.16813384816817367	0.16890739549841194	0.0007735473302382667	0.9555123839370779	0.9591950766447134	0.0036826927076354377	0.09513711867533799	True	True	True	True
1	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0154400511687256	0.0018405173018908316	0.0029211314626337304	0.0010806141607428987	0.9906188920277016	0.9887783747258108	0.9913376090683619	0.9884164776057281	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.15030147749116896	0.15150381398250568	0.0012023364913367196	0.9083670667946306	0.9130739111768182	0.004706844382187603	0.08996107662132428	True	True	True	True
1	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	True	False	False	6.0	6.0	0.0	0.006763877492046766	-0.011828810978021242	-0.011727854835496543	0.00010095614252469964	0.974240002374007	0.9860688133520282	0.9742396409422376	0.9859674957777341	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.042471282400607824	0.04298651914791718	0.0005152367473093555	0.7342036256440828	0.7448929562553439	0.010689330611261094	0.07705772873738674	True	True	True	True
1	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	False	False	False	6.0	6.0	0.0	-0.021932805097008456	-0.012453086595041851	-0.01244638116215191	6.705432889941854e-06	0.9698771796825921	0.982330266277634	0.9695138352048234	0.9819602163669753	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.031152082647383117	0.03078873816961436	-0.00036334447776875667	0.5177824089229545	0.5276566738621681	0.009874264939213617	0.0839477810854929	True	True	True	True
1	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	False	False	False	6.0	6.0	0.0	-0.03625941164625168	-0.013976208238178467	-0.013783660515495177	0.00019254772268328946	0.9706519770419082	0.9846281852800867	0.9706966662014458	0.984480326716941	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.0804525791571522	0.07999198293523546	-0.00046059622191674254	0.6762188659815735	0.684066439340953	0.007847573359379467	0.08311207257975864	True	True	True	True
1	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.20873706024458893	-0.017921772666673497	-0.011850473014982987	0.006071299651690509	0.9107457190512066	0.9286674917178801	0.9153093334627803	0.9271598064777633	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.6886411581379384	0.6932047725495123	0.004563614411574046	0.9293254373549301	0.9324064882360116	0.0030810508810814596	0.08414647570140443	True	True	True	True
