seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
3	0	pert=10|dose=1|cell=2	10		0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.009965404217676221	-0.020026315114072823	-0.017942394634609005	0.002083920479463819	0.9613616228095987	0.9813879379236715	0.9627447966059679	0.9806871912405769	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	-0.04333088035249211	-0.042119108300666896	0.0012117720518252106	-0.03536952156250572	-0.035783347156752895	-0.00041382559424717885	0.006326942391935494	False	True	True	True
3	1	pert=10|dose=1|cell=1	10		0.05	still_wrong	False	False	False	9.0	9.0	0.0	-0.0166250361485778	-0.016929908874831145	-0.01740052931280678	-0.0004706204379756329	0.9581939548332161	0.9751238637080473	0.9582268545374192	0.975627383850226	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	-0.013972261378358719	-0.013102647792328947	0.0008696135860297716	0.30895760890374285	0.3111454581826931	0.0021878492789502713	0.007404732081735366	True	True	True	True
3	2	pert=10|dose=1|cell=0	10		0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.018861134138036806	-0.000989891878703797	-5.4152589674560936e-05	0.000935739289029236	0.9734040307879349	0.9743939226666387	0.9737921010820723	0.9738462536717468	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.017401944304698103	0.01681668506797973	-0.0005852592367183718	0.5863844086344983	0.5772514139727417	-0.009132994661756544	0.006746069797387842	True	True	True	True
3	3	pert=10|dose=1|cell=2	10		0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.015461230949829985	-0.031239572312806274	-0.029442775011356948	0.0017967973014493266	0.9483515828247367	0.979591155137543	0.9497518348333025	0.9791946098446594	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.002748772950374123	0.004149024958939984	0.001400252008565861	0.4518012098934524	0.4637866254428	0.011985415549347622	0.006378877447522821	False	False	True	True
3	4	pert=9|dose=1|cell=2	9		0.05	still_wrong	False	False	False	9.0	9.0	0.0	-0.0066792013694368935	-0.052699926019604604	-0.05296917574146309	-0.00026924972185848883	0.9159228898385701	0.9686228158581747	0.9152627143008201	0.9682318900422832	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	-0.011881124025504897	-0.012338653312851444	-0.0004575292873465475	0.36232159542994236	0.3578144618783852	-0.00450713355155713	0.0032303065300662063	False	False	False	False
3	5	pert=11|dose=1|cell=0	11		0.05	still_wrong	True	False	False	5.0	5.0	0.0	0.01070896235612906	-0.011957849678885912	-0.012280995516084081	-0.0003231458371981688	0.9819047726506758	0.9938626223295617	0.9815540066427465	0.9938350021588306	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	-0.011721009567604801	-0.011914101827914858	-0.0001930922603100571	0.3436492287731261	0.349071194653545	0.005421965880418933	0.00606543640296847	True	True	True	True
3	6	pert=11|dose=1|cell=0	11		0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.01404395317791196	-0.0034805244097185772	-0.004041981734795086	-0.0005614573250765087	0.9905490449508562	0.9940295693605747	0.9899608436180476	0.9940028253528427	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.02736679725635993	0.027821903955452587	0.00045510669909265555	0.7489272273299491	0.7553514587295452	0.006424231399596136	0.005902647092441587	True	True	True	True
3	7	pert=9|dose=1|cell=2	9		0.05	still_wrong	False	False	False	7.0	7.0	0.0	-0.05204366833035401	-0.04383164721624244	-0.04433110233715609	-0.00049945512091365	0.9163318013107	0.9601634485269425	0.915418947477625	0.9597500498147811	pert=11|dose=1|cell=2	pert=11|dose=1|cell=1	False	-0.020436479355655623	-0.021624384659695406	-0.0011879053040397825	-0.03430288264637568	-0.03321963534372771	0.0010832473026479716	0.008693107463384881	False	False	True	True
3	8	pert=9|dose=1|cell=0	9		0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.011753826776341292	-0.0012927637366694222	-0.0023963158680523344	-0.0011035521313829122	0.9872899765311893	0.9885827402678588	0.9864340684706168	0.9888303843386691	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.005763704077187182	0.005400155607589996	-0.0003635484695971858	0.5657372568911714	0.5613082413394543	-0.0044290155517170415	0.012574775280012404	True	True	True	True
3	9	pert=10|dose=1|cell=0	10		0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.03745665556373856	-0.00455831086171421	-0.0052128573307541615	-0.0006545464690399516	0.9673308902958427	0.971889201157557	0.9674606703230194	0.9726735276537736	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.026492175330927292	0.027723011595154556	0.0012308362642272641	0.6879230160344674	0.7052021310526069	0.0172791150181395	0.008651777491055569	True	True	True	True
3	10	pert=9|dose=1|cell=0	9		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.00659847077265352	-0.003931177306517708	-0.003960053529510232	-2.8876222992524347e-05	0.9780517342196626	0.9819829115261803	0.9779132848926142	0.9818733384221244	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	-0.009211754249553117	-0.009350203576601435	-0.0001384493270483178	0.39846229685370166	0.38632672037556026	-0.012135576478141397	0.009402291815125195	True	True	True	True
3	11	pert=11|dose=1|cell=1	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012525873389484743	0.008561847845125592	0.008151086820588405	-0.0004107610245371873	0.9900859053646214	0.9815240575194958	0.9899683721419117	0.9818172853213233	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.02678917699418737	0.02731727769467851	0.0005281007004911409	0.7220867061825166	0.7289096424107939	0.006822936228277343	0.006323811420360413	True	True	True	True
3	12	pert=9|dose=1|cell=1	9		0.05	still_wrong	True	False	False	4.0	4.0	0.0	0.008713457087045295	-0.02238884259354945	-0.022805380734424396	-0.0004165381408749447	0.9514861653518079	0.9738750079453573	0.9512370959442115	0.9740424766786359	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.012560019884174545	-0.012809089291770825	-0.0002490694075962807	0.48228320901784844	0.48171180148550313	-0.0005714075323453027	0.003802907118910899	False	False	True	True
3	13	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.02716350485836061	-0.01895717539210684	-0.01864442823858059	0.0003127471535262494	0.9613662446472636	0.9803234200393705	0.9613918902929539	0.9800363185315345	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.0016908010504479432	0.0018967876870086275	0.0002059866365606844	0.46914713591488993	0.4718634732383834	0.0027163373234934673	0.0034022455772514115	True	True	True	True
3	14	pert=10|dose=1|cell=1	10		0.05	still_wrong	False	False	False	7.0	8.0	1.0	-0.035496684804222745	-0.03476327082012454	-0.035009157392818846	-0.00024588657269430936	0.9517616630504407	0.9865249338705653	0.9510752412271397	0.9860843986199586	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.0007527875910376958	6.636576773699776e-05	-0.000686421823300698	0.34629341541593545	0.34268108104427214	-0.003612334371663306	0.009673991691532484	False	False	True	True
3	15	pert=10|dose=1|cell=2	10		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.022686193993859627	-0.03382545655017233	-0.03312486123204472	0.0007005953181276059	0.9542275773926288	0.9880530339428011	0.9549597884215955	0.9880846496536402	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	-0.0015546044518373048	-0.0009269427172142741	0.0006276617346230307	0.21670892932701832	0.22533767504174784	0.008628745714729519	0.007187226225894514	False	False	True	True
3	16	pert=11|dose=1|cell=1	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.006874825773008575	0.00924004604498696	0.009583960827751703	0.00034391478276474263	0.9877742489138117	0.9785342028688248	0.9879789070822486	0.9783949462544969	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.015339390216265403	0.015544048384702469	0.0002046581684370663	0.8047370250615318	0.8054597170551446	0.0007226919936128562	0.006574213556528179	True	True	True	True
3	17	pert=10|dose=1|cell=1	10		0.05	still_wrong	False	False	False	9.0	8.0	-1.0	-0.027614310871473924	-0.03502065118842734	-0.03383468665866762	0.0011859645297597199	0.9369084635398431	0.9719291147282705	0.9373350898323668	0.9711697764910344	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.04256413209666243	-0.04284422911327623	-0.0002800970166138006	-0.3423920240802201	-0.3547662882320706	-0.0123742641518505	0.00712174125402676	False	False	True	True
3	18	pert=11|dose=1|cell=2	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.026288660105152517	0.00902702357220797	0.009034195694477054	7.172122269083481e-06	0.9872000618137117	0.9781730382415037	0.9870859400773369	0.9780517443828598	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.09891315405726375	0.09831333823213229	-0.0005998158251314667	0.8259407532897761	0.82388616982208	-0.0020545834676961583	0.004058151062985142	True	True	True	True
3	19	pert=11|dose=1|cell=2	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0007108085196363412	0.008970795802691667	0.008752987326596573	-0.0002178084760950938	0.948221781110174	0.9392509853074823	0.9466778108326261	0.9379248235060296	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	-0.00450781950229584	-0.006548003647590117	-0.002040184145294277	0.32830423367735306	0.3090566801420647	-0.019247553535288342	0.008280076186335805	True	True	True	True
3	20	pert=11|dose=1|cell=2	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.016714233153154345	0.03074131137701286	0.03043500969351165	-0.0003063016835012089	0.9824029214990562	0.9516616101220433	0.9822868403116614	0.9518518306181497	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.030332084073114496	0.030216002885719906	-0.00011608118739458995	0.7973658302054109	0.7960553175497344	-0.001310512655676499	0.006417015993318196	False	False	True	True
3	21	pert=11|dose=1|cell=0	11		0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.0023919762778835674	-0.004196701371780409	-0.00446244332000445	-0.00026574194822404085	0.9878958798828981	0.9920925812546785	0.9879051946465726	0.992367637966577	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.024573206383112556	0.024582521146786718	9.314763674161952e-06	0.8359681472944243	0.8389372538403287	0.002969106545904432	0.005445964573143992	True	True	True	True
3	22	pert=9|dose=1|cell=2	9		0.05	still_wrong	False	False	False	8.0	8.0	0.0	-0.049165000440898554	-0.044577007743028974	-0.04495579932387972	-0.0003787915808507458	0.9281681103043818	0.9727451180474108	0.9274111837899258	0.9723669831138055	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	-0.0493636459595711	-0.049298969740999454	6.467621857164652e-05	-0.13916178801754656	-0.1405009953571144	-0.001339207339567855	0.0037611357316453924	False	False	True	True
3	23	pert=9|dose=1|cell=0	9		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.012587951797643826	0.001572168533513496	0.001065981826006368	-0.000506186707507128	0.9838220267975416	0.9822498582640281	0.983280751127992	0.9822147693019856	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.0035636819016932053	0.002735397109360105	-0.0008282847923331005	0.3349333443921057	0.3190686332626914	-0.01586471112941429	0.00882655150914487	True	True	True	True
3	24	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.0012201904441964118	-0.0332484551203982	-0.03308734889690457	0.00016110622349363446	0.9478297429771274	0.9810781980975256	0.9479171048612549	0.9810044537581595	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.029460565238068726	-0.029317109110819528	0.00014345612724919743	0.4428540105147688	0.4425159356657935	-0.0003380748489753005	0.0031930656473341747	False	False	True	True
3	25	pert=11|dose=1|cell=1	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0009771221182340861	0.017997716945239772	0.017676550218522102	-0.0003211667267176699	0.9723309589392393	0.9543332419939995	0.9722171905945473	0.9545406403760252	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.03649257139217299	-0.036203733009157024	0.00028883838301596576	0.19980974891426073	0.20473695511122597	0.004927206196965239	0.005100396467868065	True	True	True	True
3	26	pert=10|dose=1|cell=0	10		0.05	still_wrong	True	False	False	3.0	3.0	0.0	0.005836395435618313	-0.004106067411799974	-0.0037975568819561545	0.00030851052984381955	0.9815996289031204	0.9857056963149203	0.9818861486656987	0.9856837055476548	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.016786434219133617	0.01739248878113664	0.0006060545620030222	0.632109870371475	0.6393828162166137	0.007272945845138712	0.006580401633195457	True	True	True	True
