seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
3	0	pert=10|dose=1|cell=0	10	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.41509906011146736	0.004908477883643347	0.004908477883643347	0.0	0.9827190201615131	0.9778105422778698	0.9827190201615131	0.9778105422778698	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.7540087218814947	0.7540087218814947	0.0	0.9845513604904531	0.9845513604904531	0.0	0.0	True	True	True	True
3	1	pert=10|dose=1|cell=0	10	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1909643157120643	0.005395845140556577	0.005395845140556577	0.0	0.9834563291938816	0.978060484053325	0.9834563291938816	0.978060484053325	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.42845928455065696	0.42845928455065696	0.0	0.9532062205667614	0.9532062205667614	0.0	0.0	True	True	True	True
3	2	pert=10|dose=1|cell=0	10	cell_line_0	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.25029654820312086	0.005042878742203993	0.005042878742203993	0.0	0.9833966805909511	0.9783538018487471	0.9833966805909511	0.9783538018487471	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.48089534701791853	0.48089534701791853	0.0	0.9725734943488983	0.9725734943488983	0.0	0.0	True	True	True	True
3	3	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.5500359144648252	0.06189889590851427	0.06189889590851427	0.0	0.8490479366078526	0.7871490406993383	0.8490479366078526	0.7871490406993383	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.030258518916349	1.030258518916349	0.0	0.8976580894129107	0.8976580894129107	0.0	0.0	False	False	False	False
3	4	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.9513648768563873	0.0568509070023262	0.0568509070023262	0.0	0.8578942032859728	0.8010432962836466	0.8578942032859728	0.8010432962836466	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.0569568041599688	1.0569568041599688	0.0	0.915310139556356	0.915310139556356	0.0	0.0	False	False	False	False
3	5	pert=10|dose=1|cell=1	10	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2753599965269859	0.10291954996887642	0.10291954996887642	0.0	0.8572625517945814	0.754343001825705	0.8572625517945814	0.754343001825705	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.7764281327855249	0.7764281327855249	0.0	0.8726184054633263	0.8726184054633263	0.0	0.0	False	False	False	False
3	6	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.014609881492679166	0.02039589789116436	0.02039589789116436	0.0	0.9871259278307201	0.9667300299395557	0.9871259278307201	0.9667300299395557	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.2546887456675564	0.2546887456675564	0.0	0.9530501110710874	0.9530501110710874	0.0	0.0	False	False	True	True
3	7	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.028398743684065142	0.023419287204654693	0.023419287204654693	0.0	0.9853558391617108	0.9619365519570561	0.9853558391617108	0.9619365519570561	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.15828598564125762	0.15828598564125762	0.0	0.9163998509966089	0.9163998509966089	0.0	0.0	False	False	True	True
3	8	pert=10|dose=1|cell=2	10	cell_line_2	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.004811029422463697	0.015701944991317274	0.015701944991317274	0.0	0.9898270806220751	0.9741251356307579	0.9898270806220751	0.9741251356307579	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.1726200128193791	0.1726200128193791	0.0	0.9720713567771003	0.9720713567771003	0.0	0.0	True	True	True	True
3	9	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.3373820719399899	0.4814644605773537	0.4814644605773537	0.0	0.9274998288019531	0.44603536822459944	0.9274998288019531	0.44603536822459944	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.30842088864320427	0.30842088864320427	0.0	0.9329904457731487	0.9329904457731487	0.0	0.0	False	False	False	False
3	10	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.13260735183991346	0.4593525644334863	0.4593525644334863	0.0	0.9268554306431948	0.46750286620970843	0.9268554306431948	0.46750286620970843	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.1710653916100967	0.1710653916100967	0.0	0.8837181131492439	0.8837181131492439	0.0	0.0	False	False	False	False
3	11	pert=11|dose=1|cell=0	11	cell_line_0	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.19759716134732597	0.5213654215536601	0.5213654215536601	0.0	0.921354353115952	0.39998893156229204	0.921354353115952	0.39998893156229204	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.16903150085258756	0.16903150085258756	0.0	0.941664738964932	0.941664738964932	0.0	0.0	False	False	False	False
3	12	pert=11|dose=1|cell=1	11	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.020429753884148916	0.16729903162684767	0.16729903162684767	0.0	0.9858501129557784	0.8185510813289307	0.9858501129557784	0.8185510813289307	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.5076848527871067	0.5076848527871067	0.0	0.9745382897022019	0.9745382897022019	0.0	0.0	False	False	False	False
3	13	pert=11|dose=1|cell=1	11	cell_line_1	0.0	preserved_correct	True	True	True	1.0	1.0	0.0	0.18743900438069294	0.1805806461892877	0.1805806461892877	0.0	0.9783464624527467	0.797765816263459	0.9783464624527467	0.797765816263459	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.2752771504114613	0.2752771504114613	0.0	0.9568761303891259	0.9568761303891259	0.0	0.0	False	False	False	False
3	14	pert=11|dose=1|cell=1	11	cell_line_1	0.0	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14522619881085408	0.17626765242871978	0.17626765242871978	0.0	0.9877238713617027	0.8114562189329829	0.9877238713617027	0.8114562189329829	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.7223890179097643	0.7223890179097643	0.0	0.9774750258236777	0.9774750258236777	0.0	0.0	False	False	False	False
