seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
25	0	pert=10|dose=1|cell=0	10	cell_line_0	0.025	preserved_correct	False	True	True	1.0	1.0	0.0	-0.02217093632646927	0.012921109916603779	0.012921109916603779	0.0	0.9852309729509325	0.9723098630343288	0.9852309729509325	0.9723098630343288	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.11828946315379796	0.11828946315379796	0.0	0.8981582804292524	0.8981582804292524	0.0	0.0	True	True	True	True	False	-0.0
25	1	pert=10|dose=1|cell=0	10	cell_line_0	0.025	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10335576066325358	0.006464766252877507	0.006464766252877507	0.0	0.971590418574414	0.9651256523215365	0.971590418574414	0.9651256523215365	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.14660947567598037	0.14660947567598037	0.0	0.9021606333492713	0.9021606333492713	0.0	0.0	True	True	True	True	False	-0.0
25	2	pert=10|dose=1|cell=0	10	cell_line_0	0.025	preserved_correct	False	True	True	1.0	1.0	0.0	-0.012610482610982965	0.013837490148927212	0.013837490148927212	0.0	0.980962013567791	0.9671245234188638	0.980962013567791	0.9671245234188638	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.03545507904890888	0.03545507904890888	0.0	0.812209589336032	0.812209589336032	0.0	0.0	True	True	True	True	False	-0.0
25	3	pert=10|dose=1|cell=1	10	cell_line_1	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.07824459051673172	0.07432210380739468	0.07432210380739468	0.0	0.988777425657696	0.9144553218503013	0.988777425657696	0.9144553218503013	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.14766377160509425	0.14766377160509425	0.0	0.9647219852747015	0.9647219852747015	0.0	0.0	False	False	False	False	False	-0.3966814532361254
25	4	pert=10|dose=1|cell=1	10	cell_line_1	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.09175040214101471	0.07075901980725252	0.07075901980725252	0.0	0.9919012557535909	0.9211422359463384	0.9919012557535909	0.9211422359463384	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.12149120884501463	0.12149120884501463	0.0	0.9695552443057684	0.9695552443057684	0.0	0.0	False	False	False	False	False	-0.0
25	5	pert=10|dose=1|cell=1	10	cell_line_1	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.09836803887942602	0.07952801210675853	0.08040415792245192	0.0008761458156933966	0.991371007645885	0.9118429955391265	0.9914018763276534	0.9109977184052015	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.06955554940583109	0.06965817210202019	0.00010262269618910302	0.9569567725966368	0.9571578741560274	0.00020110155939057073	0.02674987149250529	False	False	False	False	True	-0.6068414470318378
25	6	pert=10|dose=1|cell=2	10	cell_line_2	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.1057900409325142	0.07454220754549956	0.07454220754549956	0.0	0.9814622036890067	0.9069199961435072	0.9814622036890067	0.9069199961435072	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.25819252771898404	0.25819252771898404	0.0	0.8762783979833446	0.8762783979833446	0.0	0.0	False	False	False	False	False	-0.0
25	7	pert=10|dose=1|cell=2	10	cell_line_2	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.02051009849677865	0.04258313149887194	0.04305122553035634	0.00046809403148440065	0.9694701354359213	0.9268870039370494	0.9692851036059783	0.926233878075622	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.045635406372651066	0.04588390444965107	0.00024849807700000337	0.5832048935723343	0.5909978676746467	0.007792974102312389	0.025939194732096712	False	False	True	True	True	-1.5650759508631535
25	8	pert=10|dose=1|cell=2	10	cell_line_2	0.025	preserved_correct	True	True	True	1.0	1.0	0.0	0.07371232658344218	0.05543255375469336	0.055621821377168534	0.00018926762247517548	0.9768861087573636	0.9214535550026702	0.9766038436221569	0.9209820222449884	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.11906832906823472	0.11878606393302871	-0.0002822651352060168	0.7462637360692583	0.7508207217108	0.004556985641541722	0.025501960188585027	False	False	False	False	True	-1.1600179940959459
25	9	pert=11|dose=1|cell=0	11	cell_line_0	0.025	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1459786398707258	0.0749066923949454	0.0749066923949454	0.0	0.9726908971298268	0.8977842047348814	0.9726908971298268	0.8977842047348814	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.20336879883680992	0.20336879883680992	0.0	0.8143463751362197	0.8143463751362197	0.0	0.0	False	False	False	False	False	-0.0
