seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
4	0	pert=10|dose=1|cell=0	10	cell_line_0	0.5	still_wrong	True	False	False	4.0	4.0	0.0	0.043944518888786255	-0.037164840428566714	-0.01707234879421704	0.020092491634349674	0.9492623347655927	0.9864271751941595	0.9697569453543167	0.9868292941485337	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.24778665045322212	0.26224143752410345	0.014454787070881325	0.9107357992203807	0.9442220779802363	0.03348627875985555	0.5259205979484753	False	True	True	True
4	1	pert=10|dose=1|cell=0	10	cell_line_0	0.5	still_wrong	True	False	False	4.0	4.0	0.0	0.07170328471531151	-0.03248462323891921	-0.014661388622000837	0.01782323461691837	0.9544983796812994	0.9869830029202186	0.9708669026970401	0.985528291319041	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.5736742697021509	0.5932972669130968	0.01962299721094596	0.9358691682822701	0.9576949163662896	0.021825748084019492	0.45911638924348774	False	True	True	True
4	2	pert=10|dose=1|cell=0	10	cell_line_0	0.5	still_wrong	True	False	False	4.0	4.0	0.0	0.04046608478647029	-0.032071726269643275	-0.014203353083422465	0.01786837318622081	0.9559196248335654	0.9879913511032087	0.9727965726318354	0.9869999257152579	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.47457879615404086	0.4914557439523106	0.01687694779826976	0.9394880555915254	0.9619658728154855	0.02247781722396014	0.5273147133132253	False	True	True	True
4	3	pert=10|dose=1|cell=1	10	cell_line_1	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10081567823883852	0.05466411565112517	0.06763602296061022	0.012971907309485053	0.9679451142244248	0.9132809985732996	0.9763591319649022	0.908723109004292	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.47285791651035547	0.48676445759762343	0.013906541087267965	0.9487694235680116	0.9670129520740052	0.018243528505993534	0.33375456557535266	False	False	False	False
4	4	pert=10|dose=1|cell=1	10	cell_line_1	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09879379969568647	0.053818985184841184	0.07705030215732256	0.023231316972481375	0.9720344672612286	0.9182154820763874	0.9797805208821114	0.9027302187247889	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.8003891682086348	0.8054175338850056	0.005028365676370772	0.9752321972045208	0.9785835299881879	0.0033513327836670603	0.3480233337489589	False	False	False	False
4	5	pert=10|dose=1|cell=1	10	cell_line_1	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06076109975195554	0.06997753723978883	0.0747777639985866	0.004800226758797765	0.9763812725995457	0.9064037353597568	0.9793491081014722	0.9045713441028856	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.7828227517256663	0.785790587227593	0.0029678355019266967	0.9787839153867479	0.9812622484851952	0.0024783330984472496	0.22709909583559212	False	False	False	False
4	6	pert=10|dose=1|cell=2	10	cell_line_2	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1403717181722154	0.16170004681841765	0.17904173039757587	0.017341683579158218	0.9118300924202146	0.750130045601797	0.9179615841901854	0.7389198537926095	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.3311588190746362	0.327577487214044	-0.003581331860592174	0.8649368069822067	0.887314626036391	0.022377819054184345	0.4462959969695097	False	False	False	False
4	7	pert=10|dose=1|cell=2	10	cell_line_2	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1685777000728429	0.1684979978936617	0.16810266939062746	-0.0003953285030342535	0.912456515741607	0.7439585178479453	0.9297097533471831	0.7616070839565556	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.4191121863338185	0.44657422893625087	0.027462042602432346	0.913466167443443	0.9405411941409905	0.027075026697547466	0.575073105201476	False	False	False	False
4	8	pert=10|dose=1|cell=2	10	cell_line_2	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06140894701123656	0.18116471329703565	0.20369458889985415	0.022529875602818494	0.902976713581629	0.7218120002845934	0.9229027846625778	0.7192081957627237	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.03063010772316077	0.036486659791503784	0.005856552068343013	0.6470935183601633	0.6845575535321009	0.03746403517193764	0.44305382889922607	False	False	False	False
4	9	pert=11|dose=1|cell=0	11	cell_line_0	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.043944518888786255	0.04639690605152036	0.05093334788339621	0.004536441831875848	0.9534236304219382	0.9070267243704179	0.9632273443969478	0.9122939965135516	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.2518813823993019	0.26802424109090117	0.01614285869159926	0.8307861973367154	0.8697659893701539	0.03897979203343849	0.4564302884257399	False	False	True	False
4	10	pert=11|dose=1|cell=0	11	cell_line_0	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07170328471531151	0.04187009393280061	0.05012225904853096	0.008252165115730348	0.9454635079239005	0.9035934139910999	0.9492218112417091	0.8990995521931782	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.6951089386879931	0.698867242005802	0.0037583033178089087	0.9502730073385869	0.9535344275605564	0.003261420221969513	0.5219835631164889	False	False	True	False
4	11	pert=11|dose=1|cell=0	11	cell_line_0	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04046608478647029	0.04228752985993445	0.052739996060156336	0.010452466200221888	0.9584631791235563	0.9161756492636218	0.9707596770077105	0.9180196809475542	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.4456123407413817	0.4579088386255362	0.012296497884154545	0.9253199783414402	0.9531477547585078	0.027827776417067573	0.4939037158158345	False	False	True	False
4	12	pert=11|dose=1|cell=1	11	cell_line_1	0.5	preserved_correct	True	True	True	1.0	1.0	0.0	0.10081567823883852	0.1670586491482351	0.16685156919639377	-0.00020707995184132688	0.9665244578518782	0.7994658087036431	0.9777723783404487	0.810920809144055	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.30506925744447955	0.2650340876837284	-0.040035169760751166	0.8414854190102437	0.7852763301244624	-0.056209088885781244	0.5518404026835491	False	False	False	False
4	13	pert=11|dose=1|cell=1	11	cell_line_1	0.5	preserved_correct	False	True	True	1.0	1.0	0.0	-0.009687361674562966	0.15346135073389577	0.15155595348340334	-0.0019053972504924355	0.9665920471485768	0.813130696414681	0.978160040671759	0.8266040871883557	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.6234972284750344	0.6190661143223073	-0.0044311141527272335	0.9681986057055132	0.9671685774248964	-0.0010300282806168237	0.4839397530200714	False	False	False	False
4	14	pert=11|dose=1|cell=1	11	cell_line_1	0.5	preserved_correct	True	True	True	1.0	1.0	0.0	0.06076109975195554	0.16592182886442886	0.1642058371166547	-0.0017159917477741482	0.9764940390339177	0.8105722101694889	0.9838623314386785	0.8196564943220238	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.6790839328992517	0.6864522253040126	0.00736829240476089	0.9784958910546061	0.9862566528711627	0.007760761816556605	0.47708006211460136	False	False	False	False
