seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
2	0	pert=10|dose=1|cell=2	10		0.05	still_wrong	False	False	False	20.0	21.0	1.0	-0.052187987776710076	-0.08383687516074412	-0.0851550434628855	-0.001318168302141376	0.8949907510172048	0.9788276261779489	0.8940945126385171	0.9792495561014026	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	-0.011907975836906282	-0.012804214215594079	-0.000896238378687797	0.05675950635243574	0.048255555501054974	-0.008503950851380768	0.005475439071558026	False	False	False	False
2	1	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.009199153826147999	-0.005081826839563597	-0.004745958237114101	0.0003358686024494961	0.9785034527919029	0.9835852796314665	0.9785032760278038	0.983249234264918	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.01717929519287542	0.01709877079030453	-8.052440257089177e-05	0.7833955719287394	0.7788906796165713	-0.004504892312168107	0.004913010875508532	True	True	True	True
2	2	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	7.0	7.0	0.0	-0.016036929485605644	-0.013569307951297516	-0.013893917405327194	-0.00032460945402967845	0.9726698948296661	0.9862392027809637	0.9725435597353611	0.9864374771406883	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.002663598614916718	-0.003058627433572547	-0.0003950288186558293	-0.04011729621453427	-0.05489623146137605	-0.014778935246841783	0.005125237800088076	True	True	True	True
2	3	pert=11|dose=1|cell=2	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.02000021579738742	0.009011263114932722	0.009676807723356884	0.0006655446084241623	0.9777301863082523	0.9687189231933195	0.9781758761490519	0.968499068425695	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.005095473876590151	0.004663715346003072	-0.0004317585305870786	0.37868666004038465	0.3757504845713978	-0.0029361754689868347	0.004885887454554061	True	True	True	True
2	4	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	7.0	7.0	0.0	-0.0010836327017781366	-0.017565020562565814	-0.0179655971579612	-0.0004005765953953855	0.9726552243990831	0.990220244961649	0.9724160378868998	0.990381635044861	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.012772267042653884	-0.013011453554837349	-0.00023918651218346465	-0.5433724117792372	-0.5346375004836511	0.008734911295586123	0.0052165457870008486	True	True	True	True
2	5	pert=11|dose=1|cell=0	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012671688678755566	0.010683628616923513	0.010012267154139942	-0.0006713614627835707	0.9783430980183629	0.9676594694014394	0.977921295981333	0.9679090288271931	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.008559736210664415	-0.009687333505790319	-0.001127597295125904	-0.025460997266664922	-0.04162240234327284	-0.016161405076607915	0.0062165076487182775	True	True	True	True
2	6	pert=10|dose=1|cell=1	10		0.05	still_wrong	False	False	False	5.0	5.0	0.0	-0.016843368043782836	-0.009688626435430114	-0.009837219690429277	-0.0001485932549991631	0.9741483991201834	0.9838370255556135	0.9742893112667528	0.984126530957182	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.0037020174449959864	0.0038429295915652917	0.00014091214656930529	0.38309003695219707	0.3869428006328777	0.0038527636806806598	0.0045888831780540595	True	True	True	True
2	7	pert=9|dose=1|cell=2	9		0.05	still_wrong	False	False	False	6.0	6.0	0.0	-0.017522492082919894	-0.05262656079947026	-0.05285651276804504	-0.00022995196857478195	0.9294502477951317	0.982076808594602	0.9294277515995816	0.9822842643676266	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.04259089686783191	0.042568400672281625	-2.249619555028115e-05	0.6268661373199967	0.6266087865196198	-0.00025735080037692093	0.007169886204760595	False	False	False	False
2	8	pert=11|dose=1|cell=1	11		0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.017985060705641986	-0.00034270727152008185	-0.00019208513380675196	0.00015062213771332988	0.9828674049958555	0.9832101122673755	0.9830115274467718	0.9832036125805785	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.012267742178256547	0.012476929610512832	0.0002091874322562859	0.6494611436630715	0.6537856766462369	0.0043245329831653745	0.004947834515473596	True	True	True	True
2	9	pert=11|dose=1|cell=0	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012747872873992372	0.016654350824673148	0.016209348065868268	-0.00044500275880487994	0.9849866488300291	0.9683322980053559	0.9848873067060882	0.9686779586402199	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.0025290483022616383	-0.0026283904262028868	-9.934212394124842e-05	0.46885479256045587	0.4644084753946663	-0.004446317165789582	0.004504266319909433	True	True	True	True
2	10	pert=11|dose=1|cell=2	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09693494436120442	0.0249739033298243	0.024858539065793273	-0.00011536426403102595	0.9643921244710589	0.9394182211412346	0.9642239284186301	0.9393653893528369	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.09638492606228255	0.09636821517015481	-1.671089212773591e-05	0.7947865192972868	0.7948525634126903	6.60441154034519e-05	0.0055967576434228054	False	False	True	True
