seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
0	0	pert=9|dose=1|cell=0	9		0.05	still_wrong	False	False	False	10.0	10.0	0.0	-0.03045303702025759	-0.0424218714982032	-0.044837377730204686	-0.0024155062320014853	0.9240550575460531	0.9664769290442563	0.9228614010630575	0.9676987787932622	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.0461238214814923	-0.047742722184240916	-0.0016189007027486157	-0.02635032445492044	-0.026191445746087512	0.00015887870883292757	0.009163981319013007	False	False	True	True
0	1	pert=11|dose=1|cell=0	11		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.03350438469032713	0.02128165264164794	0.02285675854140845	0.0015751058997605094	0.9824106654692654	0.9611290128276174	0.9828808229737656	0.9600240644323571	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.008062535511367375	-0.008875514301966092	-0.0008129787905987174	0.11376576099804028	0.09766472275556687	-0.016101038242473414	0.008147516074000478	False	False	True	True
0	2	pert=11|dose=1|cell=0	11		0.05	still_wrong	False	False	False	10.0	9.0	-1.0	-0.028821564209580264	-0.024250297184824188	-0.0218885062092129	0.0023617909756112887	0.9294900369336598	0.953740334118484	0.9313992994872403	0.9532878056964532	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.018504161744033132	0.01978687010408442	0.0012827083600512879	0.4862967267237547	0.49933672650277733	0.013039999779022649	0.008974240783887354	False	False	True	True
0	3	pert=11|dose=1|cell=2	11		0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08787705857668571	0.0010819145736191693	0.0015735097454729896	0.0004915951718538203	0.9445635601964357	0.9434816456228166	0.9450574114030678	0.9434839016575948	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.12552984011725032	0.1260236913238828	0.0004938512066324785	0.8705542300212209	0.8716740355321086	0.0011198055108877503	0.006213708137258156	True	True	True	True
0	4	pert=10|dose=1|cell=2	10		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.00749212005455302	0.03853259818905319	0.038605429811381264	7.283162232807339e-05	0.970288019592733	0.9317554214036798	0.9702039509036183	0.9315985210922371	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	-0.029701422007778144	-0.030758642848664475	-0.0010572208408863304	0.14145659658189016	0.1321132385596546	-0.00934335802223557	0.006948416433669632	False	False	True	True
0	5	pert=9|dose=1|cell=2	9		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.028813255068092958	-0.02928714794215659	-0.028952109205724108	0.0003350387364324803	0.9263018673185791	0.9555890152607357	0.9271441132562952	0.9560962224620193	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.012060649925632272	0.012542476461717578	0.0004818265360853058	0.4175756469189019	0.42143791556125176	0.003862268642349842	0.005324641335178203	False	False	True	True
0	6	pert=10|dose=1|cell=1	10		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.04048982246560007	-0.031603118838481103	-0.030044826601150043	0.0015582922373310604	0.943886305332761	0.9754894241712421	0.9442999901627385	0.9743448167638885	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.011730773175556042	-0.0123616145848644	-0.0006308414093083581	0.15794857605989868	0.16114004745422267	0.0031914713943239914	0.00794843170210271	False	False	True	True
0	7	pert=10|dose=1|cell=2	10		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.003823525625809676	0.022971162019997937	0.021833199931710845	-0.0011379620882870922	0.9582409400266908	0.9352697780066929	0.9569463014020827	0.9351131014703719	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	-0.03378813682961268	-0.034220376637404626	-0.0004322398077919454	0.08375439861432336	0.0786687007604703	-0.005085697853853058	0.007566882164175971	False	False	True	True
0	8	pert=10|dose=1|cell=2	10		0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.029433331701901877	0.01722586012290439	0.019007074325567253	0.001781214202662862	0.9552645148766661	0.9380386547537617	0.9556388577903883	0.936631783464821	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.07640874904711403	0.07678309196083599	0.00037434291372195894	0.8031442640210817	0.805037803392285	0.00189353937120329	0.008814236946936864	True	True	True	True
0	9	pert=9|dose=1|cell=1	9		0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.020905452691325377	-0.016058230058129896	-0.016507115426515284	-0.00044888536838538773	0.9355059783918249	0.9515642084499548	0.9343724345862173	0.9508795500127326	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	-0.16168360906502077	-0.1617722279825149	-8.861891749412099e-05	-0.010030531165997503	-0.011773258294662125	-0.0017427271286646218	0.006920742178769594	True	True	True	True
