seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05
11	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.4643549633117244	0.31833974570431567	0.31725092700492197	-0.001088818699393701	0.966340452182647	0.6480007064783313	0.9665585096121208	0.6493075826071988	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.7162826526637848	0.7165007100932589	0.00021805742947411666	0.9692218164523769	0.9691013588261738	-0.00012045762620316314	0.04849712129193633	False	False	False	False
11	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.27186268151036996	0.29979024274585153	0.2996889206514167	-0.00010132209443480811	0.9650674662801031	0.6652772235342516	0.9658327155260658	0.666143794874649	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.3636285350898437	0.36381600590653107	0.00018747081668735177	0.8484368839030443	0.8484888255864372	5.194168339295313e-05	0.043843412564518104	False	False	False	False
11	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10315486190003759	0.2962826074004854	0.2932867088030533	-0.0029958985974321006	0.9584406999828972	0.6621580925824118	0.9582825957187795	0.6649958869157262	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.7375848144330942	0.7376939538945618	0.00010913946146762221	0.9383628524729749	0.9384354943426764	7.264186970146191e-05	0.05299322078386942	False	False	False	False
11	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.12237923444302956	0.19937944060972945	0.19892769174673275	-0.0004517488629967037	0.9669058795334056	0.7675264389236761	0.9682256152698565	0.7692979235231238	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.5528072498891969	0.554126985625648	0.0013197357364510554	0.960536144373837	0.9620707197939117	0.0015345754200746242	0.05356229950871694	False	False	False	False
11	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1595571165343801	0.2111938796925129	0.21103104127568484	-0.00016283841682807054	0.9689554259007334	0.7577615462082204	0.9693424045442081	0.7583113632685232	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.21252675663652187	0.21352031294895202	0.0009935563124301439	0.942614988263312	0.9444115177168318	0.001796529453519824	0.054578892546343426	False	False	False	False
11	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2010164829902551	0.23747952495177405	0.23945083325485572	0.001971308303081676	0.9477974490060826	0.7103179240543086	0.9473926347733087	0.707941801518453	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.6623990989343711	0.661762975884596	-0.0006361230497751169	0.9422384893362861	0.9414407853733909	-0.0007977039628951355	0.062401093471796634	False	False	False	False
11	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.08419338006410498	0.16368777326219597	0.1575529163202043	-0.006134856941991673	0.9186645539242894	0.7549767806620934	0.917512777116778	0.7599598607965737	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.7050662942811046	0.7070504631610117	0.0019841688799070445	0.9016449564246799	0.903666682558844	0.00202172613416407	0.048625802806418386	False	False	False	False
11	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.15242267483603728	0.1254803971529116	0.12310290267116619	-0.0023774944817454013	0.8994778769719147	0.7739974798190031	0.8975170685465668	0.7744141658754006	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.5228077266315803	0.5219405470399902	-0.0008671795915901059	0.9054767826541982	0.9047926222391576	-0.0006841604150406022	0.06157662372865903	False	False	False	False
11	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.11569253137795366	0.2019598170817346	0.20558242881475763	0.003622611733023029	0.9378444481053836	0.735884631023649	0.9386925456302121	0.7331101168154545	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.5924866404212809	0.5933347379461095	0.0008480975248286171	0.9215537253435209	0.9230391074226328	0.0014853820791119743	0.04828713937522014	False	False	False	False
11	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.07297926039746172	0.1139528397886892	0.11235458507405927	-0.001598254714629932	0.974706330822303	0.8607534910336138	0.9745892735318475	0.8622346884577883	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.12264616683839535	0.1225291095479395	-0.00011705729045585755	0.9382002502171346	0.9378891204210692	-0.00031112979606540137	0.03725231044652643	False	False	False	False
11	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.010791711235404344	0.10277146028008677	0.10197645804540267	-0.0007950022346840946	0.9872811619530982	0.8845097016730115	0.9873746899380111	0.8853982318926085	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.20560887987164178	0.20636300361625326	0.000754123744611479	0.8768241353572767	0.8780919435965611	0.001267808239284407	0.022974726335222677	False	False	False	False
